site_code,collection_date,lowest_taxon,RR_biomass_com,RR_biomass_fam,RR_biomass_spe,LRR_biomass_com,LRR_biomass_fam,LRR_biomass_spe,RR_density_com,RR_density_fam,RR_density_spe,LRR_density_com,LRR_density_fam,LRR_density_spe,RR_shannon,RR_simpson,RR_richness,LRR_shannon,LRR_simpson,LRR_richness,RR_ctrdist,LRR_ctrdist
EM,2018-07-05,P. vigilax,1.670335718718935,0.7667832173076948,-0.5409329751313633,0.5130246353980221,0.5130246353980221,-0.6144598985106252,-0.6999650017499125,1.9980019980019983,0,-0.3567249426887741,-0.3567249426887741,-100000,-0.11660815655049173,0.13997340505303965,-0.33329630041106545,-2.148936054249138,-2.148936054249138,-1.0987233936068386,1.8670609025729992,0.6243654845808405
GC,2018-07-05,G. affinis,-0.9885785688101316,-0.4340937487168357,-0.4340937487168357,-0.01148715666700407,-0.01148715666700407,-0.8344947573404355,-0.9629510746780904,0,0,-0.037752673585652124,-0.037752673585652124,-100000,-0.5345947902927595,-0.40321198115601137,-0.72720661758022,-0.6262462203813685,-0.6262462203813685,-0.3185446360774627,-0.8402943541047918,-0.1740030269747471
GC,2018-07-05,L. macrochirus,-0.9885785688101316,-0.9886811084374032,-0.9285110129991689,-0.01148715666700407,-0.01148715666700407,-0.07417303719437764,-0.9629510746780904,-0.9743464827374008,-0.9411211105229104,-0.037752673585652124,-0.037752673585652124,-0.0606834436158107,-0.5345947902927595,-0.40321198115601137,-0.72720661758022,-0.6262462203813685,-0.6262462203813685,-0.3185446360774627,-0.8402943541047918,-0.1740030269747471
GC,2018-07-05,L. megalotis,-0.9885785688101316,-0.9886811084374032,-0.9925844747154474,-0.01148715666700407,-0.01148715666700407,-0.007443156979279752,-0.9629510746780904,-0.9743464827374008,-0.9582934044414816,-0.037752673585652124,-0.037752673585652124,-0.04260128021743117,-0.5345947902927595,-0.40321198115601137,-0.72720661758022,-0.6262462203813685,-0.6262462203813685,-0.3185446360774627,-0.8402943541047918,-0.1740030269747471
MR,2017-10-31,C. lutrensis,17067.0182,91.6765,91.6765,9.744903119803611,9.744903119803611,4.518266075972427,126000,1000,1000,11.744037185933616,11.744037185933616,6.907755278982137,-0.6106742546806648,-0.5197405413418447,-0.4615029613106684,-0.49319159670625573,-0.49319159670625573,-0.7732668083519766,0.5557964705303869,-0.5873531119450897
MR,2017-10-31,G. affinis,-0.8083562533175017,5.5392796305069405,14.142843664417875,-0.21275241006105805,-0.21275241006105805,2.6492087480578643,1.863594009227063,3.333209881115514,6.399360063993601,0.6225068863315253,0.6225068863315253,1.856197995365293,-0.6106742546806648,-0.5197405413418447,-0.4615029613106684,-0.49319159670625573,-0.49319159670625573,-0.7732668083519766,0.5557964705303869,-0.5873531119450897
MR,2017-10-31,H. cyanoguttatum,-0.8083562533175017,-0.8256706084886233,-0.8256706084886233,-0.21275241006105805,-0.21275241006105805,-0.19155936406414034,1.863594009227063,-0.49975012493753124,-0.49975012493753124,0.6225068863315253,0.6225068863315253,-0.6936470556015963,-0.6106742546806648,-0.5197405413418447,-0.4615029613106684,-0.49319159670625573,-0.49319159670625573,-0.7732668083519766,0.5557964705303869,-0.5873531119450897
MR,2017-10-31,L. gulosus,-0.8083562533175017,-0.928224064227168,25.467587297256646,-0.21275241006105805,-0.21275241006105805,3.2374065572667914,1.863594009227063,-0.1249843769528809,1.9980019980019983,0.6225068863315253,0.6225068863315253,0.6921476802268619,-0.6106742546806648,-0.5197405413418447,-0.4615029613106684,-0.49319159670625573,-0.49319159670625573,-0.7732668083519766,0.5557964705303869,-0.5873531119450897
MR,2017-10-31,L. macrochirus,-0.8083562533175017,-0.928224064227168,-0.84752440445252,-0.21275241006105805,-0.21275241006105805,-0.16543564432794036,1.863594009227063,-0.1249843769528809,0.9990009990009991,0.6225068863315253,0.6225068863315253,-9.99500333083388e-4,-0.6106742546806648,-0.5197405413418447,-0.4615029613106684,-0.49319159670625573,-0.49319159670625573,-0.7732668083519766,0.5557964705303869,-0.5873531119450897
MR,2017-10-31,L. megalotis,-0.8083562533175017,-0.928224064227168,-0.7737657108705518,-0.21275241006105805,-0.21275241006105805,-0.25648615034869393,1.863594009227063,-0.1249843769528809,0.9990009990009991,0.6225068863315253,0.6225068863315253,-9.99500333083388e-4,-0.6106742546806648,-0.5197405413418447,-0.4615029613106684,-0.49319159670625573,-0.49319159670625573,-0.7732668083519766,0.5557964705303869,-0.5873531119450897
MR,2017-10-31,P. latipinna,-0.8083562533175017,5.5392796305069405,4.255564065054428,-0.21275241006105805,-0.21275241006105805,1.4482273184695267,1.863594009227063,3.333209881115514,1.5293218045997292,0.6225068863315253,0.6225068863315253,0.42482437216589003,-0.6106742546806648,-0.5197405413418447,-0.4615029613106684,-0.49319159670625573,-0.49319159670625573,-0.7732668083519766,0.5557964705303869,-0.5873531119450897
PL,2017-11-11,A. natalis,-0.047224445590623707,14.38561248704771,17.10968242030945,-3.052843605406753,-3.052843605406753,2.839644526674535,-0.03146842143908588,2.665778073975342,3.4982508745627188,-3.458770729981017,-3.458770729981017,1.252263093453717,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,C. lutrensis,-0.047224445590623707,1.3284393656822702,1.3284393656822702,-3.052843605406753,-3.052843605406753,0.28400484398853804,-0.03146842143908588,0.2857061226822091,0.2857061226822091,-3.458770729981017,-3.458770729981017,-1.252791539515784,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,G. affinis,-0.047224445590623707,-0.801499869102621,2.15252406521975,-3.052843605406753,-3.052843605406753,0.7666411373825711,-0.03146842143908588,-0.31034304400549423,2.3713608182623354,-3.458770729981017,-3.458770729981017,0.8634639752867683,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,I. punctatus,-0.047224445590623707,14.38561248704771,4.851552735136407,-3.052843605406753,-3.052843605406753,1.5792988052863288,-0.03146842143908588,2.665778073975342,0.9990009990009991,-3.458770729981017,-3.458770729981017,-9.99500333083388e-4,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,L. cyanellus,-0.047224445590623707,-0.1182509972559812,8.426148795229867,-3.052843605406753,-3.052843605406753,2.131339822459755,-0.03146842143908588,0.42252926015126546,8.991008991008991,-3.458770729981017,-3.458770729981017,2.196225077003136,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,L. gulosus,-0.047224445590623707,-0.1182509972559812,11.925784830786085,-3.052843605406753,-3.052843605406753,2.478702848511162,-0.03146842143908588,0.42252926015126546,5.994005994005994,-3.458770729981017,-3.458770729981017,1.7907599688949716,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,L. macrochirus,-0.047224445590623707,-0.1182509972559812,0.848063021137255,-3.052843605406753,-3.052843605406753,-0.16480032857279517,-0.03146842143908588,0.42252926015126546,-0.285673475217826,-3.458770729981017,-3.458770729981017,-1.2529058154351154,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,L. megalotis,-0.047224445590623707,-0.1182509972559812,-0.0819117493181833,-3.052843605406753,-3.052843605406753,-2.50211283909394,-0.03146842143908588,0.42252926015126546,0.3166613889768504,-3.458770729981017,-3.458770729981017,-1.1499222495834394,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
PL,2017-11-11,P. latipinna,-0.047224445590623707,-0.801499869102621,-0.979578689757899,-3.052843605406753,-3.052843605406753,-0.020632708164941196,-0.03146842143908588,-0.31034304400549423,-0.9856044201120855,-3.458770729981017,-3.458770729981017,-0.01450020152129274,0.01812008000342573,0.06265905843743207,-0.24997916840263312,-4.010734563176955,-4.010734563176955,-1.3863776909811947,-0.12779252499369934,-2.057347228626459
GC,2017-12-03,A. natalis,72696.0827,8719.4990999999991,8719.4990999999991,11.19404277898871,11.19404277898871,9.073317072592582,56000,1000,1000,10.933106969717286,10.933106969717286,6.907755278982137,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,E. gracile,72696.0827,192.16339999999997,192.16339999999997,11.19404277898871,11.19404277898871,5.258346051763819,56000,2000,2000,10.933106969717286,10.933106969717286,7.600902459542082,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,F. chrysotus,-0.8075098349078257,-0.5817947422232874,-0.48438684047877106,-0.21380004450707868,-0.21380004450707868,-0.724871434313898,-0.050846595820409825,-0.33322225924691773,0,-2.9789421042465167,-2.9789421042465167,-100000,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,G. affinis,-0.8075098349078257,0.21691004154610566,0.21691004154610566,-0.21380004450707868,-0.21380004450707868,-1.5282725664804635,-0.050846595820409825,1.272611580765385,1.272611580765385,-2.9789421042465167,-2.9789421042465167,0.24107115185796002,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. auritus,-0.8075098349078257,-0.8012866179383088,-0.7476206482575215,-0.21380004450707868,-0.21380004450707868,-0.2908595843900543,-0.050846595820409825,-0.465105462663659,-0.33322225924691773,-2.9789421042465167,-2.9789421042465167,-1.09894556645823,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. cyanellus,-0.8075098349078257,-0.8012866179383088,-0.0548768720034721,-0.21380004450707868,-0.21380004450707868,-2.90266329421018,-0.050846595820409825,-0.465105462663659,-0.571346950435652,-2.9789421042465167,-2.9789421042465167,-0.5597586348751701,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. gulosus,-0.8075098349078257,-0.8012866179383088,-0.8846566553141996,-0.21380004450707868,-0.21380004450707868,-0.12255566934714561,-0.050846595820409825,-0.465105462663659,-0.4998750312421894,-2.9789421042465167,-2.9789421042465167,-0.6933971493151527,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. macrochirus,-0.8075098349078257,-0.8012866179383088,-0.8794519654889494,-0.21380004450707868,-0.21380004450707868,-0.128456331999314,-0.050846595820409825,-0.465105462663659,-0.3749531308586427,-2.9789421042465167,-2.9789421042465167,-0.9809542451998772,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. megalotis,-0.8075098349078257,-0.8012866179383088,-0.6663852580438486,-0.21380004450707868,-0.21380004450707868,-0.4058873101571346,-0.050846595820409825,-0.465105462663659,0.7998400319936012,-2.9789421042465167,-2.9789421042465167,-0.22334353131687612,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. microlophus,-0.8075098349078257,-0.8012866179383088,-0.9906897059831468,-0.21380004450707868,-0.21380004450707868,-0.00935390570703295,-0.050846595820409825,-0.465105462663659,-0.857020425653478,-2.9789421042465167,-2.9789421042465167,-0.15429352676700558,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. miniatus,-0.8075098349078257,-0.8012866179383088,-0.609004649355903,-0.21380004450707868,-0.21380004450707868,-0.49592937689103217,-0.050846595820409825,-0.465105462663659,-0.857020425653478,-2.9789421042465167,-2.9789421042465167,-0.15429352676700558,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,L. oculatus,-0.8075098349078257,-0.8434144323728321,-0.8434144323728321,-0.21380004450707868,-0.21380004450707868,-0.17029682568325458,-0.050846595820409825,-0.49975012493753124,-0.49975012493753124,-2.9789421042465167,-2.9789421042465167,-0.6936470556015963,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
GC,2017-12-03,N. texanus,-0.6391722533406305,0.4952929799120622,1.250384871772297,-0.4475812938880292,-0.4475812938880292,0.22345140134136476,-0.0698455178981269,0.19988007195682586,0.9990009990009991,-2.6614693628665957,-2.6614693628665957,-9.99500333083388e-4,-0.3230960741487755,-0.5341648228527637,0.08332638946754438,-1.1298055568018712,-1.1298055568018712,-2.484989979649304,0.7757045097048056,-0.2539836177793725
PL,2017-12-03,A. natalis,-0.7409916511399773,3.7899165611072245,3.662756592397174,-0.2997659207670979,-0.2997659207670979,1.2982160312467337,-0.6608368502208035,0.33322225924691773,0.49975012493753124,-0.4142482922575938,-0.4142482922575938,-0.6936470556015963,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
PL,2017-12-03,C. lutrensis,-0.7409916511399773,0.10554711799209136,0.10554711799209136,-0.2997659207670979,-0.2997659207670979,-2.248597809730493,-0.6608368502208035,-0.19999428587754636,-0.19999428587754636,-0.4142482922575938,-0.4142482922575938,-1.6094664834545163,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
PL,2017-12-03,G. affinis,-0.7409916511399773,-0.9540001162392963,-0.19107011480675043,-0.2997659207670979,-0.2997659207670979,-1.6551148250686818,-0.6608368502208035,-0.7988459836437721,0,-0.4142482922575938,-0.4142482922575938,-100000,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
PL,2017-12-03,I. punctatus,-0.7409916511399773,3.7899165611072245,4.228631757920251,-0.2997659207670979,-0.2997659207670979,1.4418784792486627,-0.6608368502208035,0.33322225924691773,0,-0.4142482922575938,-0.4142482922575938,-100000,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
PL,2017-12-03,L. cyanellus,-0.7409916511399773,-0.7797406215375732,1.0813931728983652,-0.2997659207670979,-0.2997659207670979,0.07825018473922284,-0.6608368502208035,-0.5774566555400628,0.9990009990009991,-0.4142482922575938,-0.4142482922575938,-9.99500333083388e-4,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
PL,2017-12-03,L. gulosus,-0.7409916511399773,-0.7797406215375732,3.8930787965747897,-0.2997659207670979,-0.2997659207670979,1.3592003090026716,-0.6608368502208035,-0.5774566555400628,0.9990009990009991,-0.4142482922575938,-0.4142482922575938,-9.99500333083388e-4,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
PL,2017-12-03,L. macrochirus,-0.7409916511399773,-0.7797406215375732,-0.6974493450208441,-0.2997659207670979,-0.2997659207670979,-0.36032539154986953,-0.6608368502208035,-0.5774566555400628,-0.714183688044565,-0.4142482922575938,-0.4142482922575938,-0.33661508356096026,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
PL,2017-12-03,L. megalotis,-0.7409916511399773,-0.7797406215375732,-0.7678930399154451,-0.2997659207670979,-0.2997659207670979,-0.2641048264769941,-0.6608368502208035,-0.5774566555400628,-0.5999900001666639,-0.4142482922575938,-0.4142482922575938,-0.5108422902937699,3.483084778671016e-4,0.12228839450453537,-0.3333055578701775,-7.9624220401848405,-7.9624220401848405,-1.0986956185294137,-0.1382544347977088,-1.9786595609914082
